region,period_begin,homes_sold,inventory,median_dom,off_market_in_two_weeks,homes_sold_yoy,inventory_yoy,median_dom_yoy,year,state_NC,Q_1,Q_2,Q_3,Q_4,market_phase_encoded,market_phase
28209,2018-05-01,1.0037542969779458,0.3950854641788652,-0.7864776289685582,0.1219512195121951,-0.10069035946190512,0.5853670920245327,0.07559479535046705,2018,1,False,True,False,False,0,COLD
28209,2018-06-01,0.8540200787334654,0.4261450168249031,-0.7864776289685582,0.1395348837209302,0.05895917272588416,0.530276437695688,0.05722511318636794,2018,1,False,True,False,False,2,HOT
28209,2018-07-01,0.4447465488652189,0.48049923395546934,-0.7536660292436762,0.1794871794871795,-0.1339945963427022,0.7082152299622119,0.07559479535046705,2018,1,False,False,True,False,1,STABLE
28209,2018-08-01,0.3948351427837254,0.48049923395546934,-0.6880428297939123,0.1081081081081081,-0.22508323259124988,0.9252822628895423,0.11233415967866525,2018,1,False,False,True,False,1,STABLE
28209,2018-09-01,0.4447465488652189,0.4183801286633936,-0.6552312300690303,0.0769230769230769,-0.03131253148288679,0.9648277196861436,0.09396447751456614,2018,1,False,False,True,False,1,STABLE
28209,2018-10-01,0.504640236163011,0.2164930364641474,-0.6388254302065893,0.037037037037037,0.39341617390565436,1.076433786645441,0.1031493185966157,2018,1,False,False,False,True,1,STABLE
28209,2018-11-01,0.32495917426963455,0.25531747727169474,-0.5567964308943844,0.2083333333333333,0.25035825609919954,1.3137435290220523,0.038855431022268835,2018,1,False,False,False,True,1,STABLE
28209,2018-12-01,0.14527811237625804,0.2708472535947137,-0.2614920333704467,0.3548387096774194,0.06264435363319208,0.49819132948624684,0.49809748512474644,2018,1,False,False,False,True,2,HOT
28209,2019-01-01,0.3449237367022319,0.2863770299177326,-0.3681297324763131,0.3023255813953488,-0.23743466310475503,0.16397877974848307,0.45217327971449867,2019,1,True,False,False,False,1,STABLE
28209,2019-02-01,0.6244276107585954,0.44943968130943146,-0.6388254302065893,0.25,-0.09877695089819176,0.21918964043046987,0.2960309813196563,2019,1,True,False,False,False,1,STABLE
28209,2019-03-01,0.9039314848149589,0.441674793147922,-0.7372602293812353,0.2352941176470588,-0.213538338386576,0.1931125981505147,0.20418257049916075,2019,1,True,False,False,False,2,HOT
28209,2019-04-01,0.9538428908964524,0.37179079969433676,-0.7044486296563532,0.0454545454545454,-0.2593702637434938,-0.07367619151138544,0.28684614023760674,2019,1,False,True,False,False,2,HOT
28209,2019-05-01,0.8839669223823615,0.309671694402261,-0.6388254302065893,0.119047619047619,-0.35370471208625665,-0.16447434768166133,0.2960309813196563,2019,1,False,True,False,False,2,HOT
28209,2019-06-01,0.864002359949764,0.18543348381810953,-0.6224196303441484,0.0434782608695652,-0.24127955490210726,-0.3836942053966366,0.3144006634837554,2019,1,False,True,False,False,1,STABLE
28209,2019-07-01,0.5944807671096993,0.2708472535947137,-0.5239848311695025,0.1515151515151515,-0.0690268911936201,-0.32814043902316237,0.3878793921401518,2019,1,False,False,True,False,1,STABLE
28209,2019-08-01,0.6843212980563875,0.2786121417562232,-0.5239848311695025,0.1578947368421052,0.11373436166632757,-0.31745475176110205,0.3144006634837554,2019,1,False,False,True,False,1,STABLE
28209,2019-09-01,0.4147997052163228,0.18543348381810953,-0.5321877311007229,0.1176470588235294,-0.28690984994687374,-0.37444508382542396,0.2684764580735076,2019,1,False,False,True,False,0,COLD
28209,2019-10-01,0.5645339234608032,-0.06304293735019348,-0.5567964308943844,0.0303030303030303,-0.1810156846786843,-0.5092420218411987,0.22255225266325987,2019,1,False,False,False,True,0,COLD
28209,2019-11-01,0.35490601791853066,-0.039748272865665076,-0.5732022307568254,0.2083333333333333,-0.21079606968907055,-0.5197435483573393,0.11233415967866525,2019,1,False,False,False,True,1,STABLE
28209,2019-12-01,0.3948351427837254,0.06896016139546748,-0.5732022307568254,0.2333333333333333,0.1368645859252388,-0.3640470030528187,-0.21832011927511866,2019,1,False,False,False,True,1,STABLE
28210,2013-02-01,0.9937720157616471,1.8859439911886833,-0.06462243502115483,0.02,-0.25059602348799825,-0.03962688294753217,0.13070384184276435,2013,1,True,False,False,False,1,STABLE
28210,2013-03-01,1.423010108062491,1.994652425449816,-0.28610073316410817,0.0161290322580645,-0.25059602348799825,-0.03962688294753217,0.13070384184276435,2013,1,True,False,False,False,1,STABLE
28210,2013-04-01,1.652602576037361,1.7539408924430224,-0.3107094329577696,0.0303030303030303,-0.25059602348799825,-0.03962688294753217,0.13070384184276435,2013,1,False,True,False,False,1,STABLE
28210,2013-05-01,1.752425388200348,1.6529973463433993,-0.3107094329577696,0.0,-0.25059602348799825,-0.03962688294753217,0.13070384184276435,2013,1,False,True,False,False,1,STABLE
28210,2013-06-01,1.8023367942818413,1.451110254144153,-0.3435210326826516,0.0476190476190476,-0.25059602348799825,-0.03962688294753217,0.13070384184276435,2013,1,False,True,False,False,1,STABLE
28210,2013-07-01,1.4829037953602833,1.482169806790191,-0.2286804336455647,0.0638297872340425,-0.25059602348799825,-0.03962688294753217,0.13070384184276435,2013,1,False,False,True,False,1,STABLE
28210,2013-08-01,1.3631164207646989,1.451110254144153,-0.2614920333704467,0.0169491525423728,-0.25059602348799825,-0.03962688294753217,0.13070384184276435,2013,1,False,False,True,False,1,STABLE
28210,2013-09-01,0.8839669223823615,1.3579315962060394,-0.2614920333704467,0.04,-0.25059602348799825,-0.03962688294753217,0.13070384184276435,2013,1,False,False,True,False,1,STABLE
28210,2013-10-01,0.864002359949764,1.0939253987147175,-0.27789783323288764,0.0256410256410256,-0.25059602348799825,-0.03962688294753217,0.13070384184276435,2013,1,False,False,False,True,1,STABLE
28210,2013-11-01,0.7442149853541797,1.0085116289381133,-0.04001373522749336,0.0416666666666666,-0.25059602348799825,-0.03962688294753217,0.13070384184276435,2013,1,False,False,False,True,0,COLD
28210,2013-12-01,0.6743390168400889,1.3113422672369826,0.06662396387837305,0.1052631578947368,-0.25059602348799825,-0.03962688294753217,0.13070384184276435,2013,1,False,False,False,True,0,COLD
28210,2014-01-01,0.7741618290030758,1.5132293594362287,0.07482686380959354,0.0476190476190476,-0.25059602348799825,-0.03962688294753217,0.13070384184276435,2014,1,True,False,False,False,0,COLD
28210,2014-02-01,0.933878328463855,1.6685271226664182,-0.056419535089934345,0.0392156862745098,-0.3024188799970188,-0.1920644378187674,0.1398886829248139,2014,1,True,False,False,False,0,COLD
28210,2014-03-01,1.3331695771158028,1.8548844385426455,-0.3271152328202106,0.0149253731343283,-0.31410658806075525,-0.13404037040135017,0.0847796364325166,2014,1,True,False,False,False,1,STABLE
28210,2014-04-01,1.4130278268461922,1.9247684319962306,-0.44195583185729753,0.0172413793103448,-0.4048594103055477,0.08592994238167731,-0.016253615470028477,2014,1,False,True,False,False,1,STABLE
28210,2014-05-01,1.5927088887395688,1.7384111161200033,-0.44195583185729753,0.0169491525423728,-0.34960088368433573,0.02555896147117216,-0.016253615470028477,2014,1,False,True,False,False,1,STABLE
28210,2014-06-01,1.393063264413595,1.6374675700203802,-0.4091442321324155,0.0217391304347826,-0.4996494584324484,0.1144108835905397,0.05722511318636794,2014,1,False,True,False,False,0,COLD
28210,2014-07-01,1.3631164207646989,1.5365240239207572,-0.2614920333704467,0.0888888888888888,-0.333168541743035,0.0047338881466995756,0.09396447751456614,2014,1,False,False,True,False,1,STABLE
28210,2014-08-01,1.2333467649528158,1.4200507014981152,-0.2122746337831237,0.0697674418604651,-0.344737107801328,-0.06529984403721088,0.18581288833506165,2014,1,False,False,True,False,1,STABLE
28210,2014-09-01,1.1235416715735302,1.233693385621888,-0.17946303405824174,0.0512820512820512,-0.030706775980110113,-0.14641275432386983,0.22255225266325987,2014,1,False,False,True,False,1,STABLE
28210,2014-10-01,1.1435062340061275,0.9153329709999996,-0.16305723419580076,0.0208333333333333,0.008807772221959024,-0.21267898677206046,0.2592916169914581,2014,1,False,False,False,True,1,STABLE
28210,2014-11-01,1.0137365781942445,0.8842734183539617,-0.18766593398946224,0.027027027027027,0.017517437732323237,-0.16518370827674164,-0.03462329763412758,2014,1,False,False,False,True,1,STABLE
28210,2014-12-01,1.033701140626842,0.9308627473230185,-0.08102823488359583,0.0625,0.12252854337694938,-0.3733101068732956,-0.03462329763412758,2014,1,False,False,False,True,1,STABLE
28210,2015-01-01,1.2433290461691144,1.1638093921683028,-0.29430363309532864,0.0508474576271186,0.20788383645062988,-0.3212496687326748,-0.2826140068494655,2015,1,True,False,False,False,1,STABLE
28210,2015-02-01,1.4829037953602833,1.451110254144153,-0.4747674315821795,0.0163934426229508,0.2397707907909051,-0.20458130449441145,-0.33772305334176284,2015,1,True,False,False,False,1,STABLE
28210,2015-03-01,1.8322836379307375,1.466640030467172,-0.5896080306192664,0.0140845070422535,0.11629145622188101,-0.31481992476497755,-0.16321107278282132,2015,1,True,False,False,False,1,STABLE
28210,2015-04-01,2.011964699824114,1.2958124909139637,-0.5567964308943844,0.0449438202247191,0.17461715812447748,-0.47471149692254666,0.0021160666940706267,2015,1,False,True,False,False,1,STABLE
28210,2015-05-01,2.171681199284893,1.2802827145909448,-0.5567964308943844,0.0352941176470588,0.13108342762605746,-0.3782715775497429,0.0021160666940706267,2015,1,False,True,False,False,1,STABLE
28210,2015-06-01,2.1217697932034,1.1249849513607553,-0.5732022307568254,0.0273972602739726,0.27120653170627695,-0.4330631071245208,-0.05299297979822669,2015,1,False,True,False,False,1,STABLE
28210,2015-07-01,1.7624076694166466,0.9619222999690564,-0.6060138304817073,0.0289855072463768,0.03906885132224718,-0.49845182489130985,-0.25505948360331687,2015,1,False,False,True,False,1,STABLE
28210,2015-08-01,1.423010108062491,1.0318062934226417,-0.5814051306880459,0.0217391304347826,-0.10472427924038498,-0.3646930973920874,-0.2826140068494655,2015,1,False,False,True,False,1,STABLE
28210,2015-09-01,1.1734530776550236,0.8998031946769807,-0.4747674315821795,0.0,-0.21014891596876284,-0.3427254647948869,-0.19995043711101954,2015,1,False,False,True,False,0,COLD
28210,2015-10-01,1.0836125467083353,0.573677891893583,-0.39273843226997457,0.0212765957446808,-0.29866360053984337,-0.40188919865148076,-0.1264717084546231,2015,1,False,False,False,True,0,COLD
28210,2015-11-01,0.8739846411660628,0.5814427800550924,-0.2614920333704467,0.0285714285714285,-0.3702694240861486,-0.3660746288034766,0.04804027210431839,2015,1,False,False,False,True,1,STABLE
28210,2015-12-01,0.8240732350845693,0.690151214316225,-0.19586883392068272,0.0,-0.4282743886617827,-0.29278210800154797,0.0021160666940706267,2015,1,False,False,False,True,1,STABLE
28210,2016-01-01,0.8839669223823615,0.9852169644535849,-0.39273843226997457,0.0727272727272727,-0.5257109114990193,-0.2070359833864781,0.02048574885816973,2016,1,True,False,False,False,1,STABLE
28210,2016-02-01,1.4329923892787897,1.2026338329758501,-0.515781931238282,0.0379746835443038,-0.285001239427597,-0.24501057166496107,0.0847796364325166,2016,1,True,False,False,False,1,STABLE
28210,2016-03-01,1.7624076694166466,1.334636931721511,-0.6224196303441484,0.0526315789473684,-0.29265515340836273,-0.1480442051365639,0.09396447751456614,2016,1,True,False,False,False,2,HOT
28210,2016-04-01,2.141734355635997,1.187104056652831,-0.6224196303441484,0.0,-0.17726844420992868,-0.13561571869409506,0.05722511318636794,2016,1,False,True,False,False,2,HOT
28210,2016-05-01,2.0518938246893086,1.1948689448143406,-0.6142167304129279,0.0422535211267605,-0.3147894973572365,-0.1155650316002498,0.06640995426841749,2016,1,False,True,False,False,2,HOT
28210,2016-06-01,2.1317520744196985,0.9153329709999996,-0.6224196303441484,0.0246913580246913,-0.24515887132967493,-0.2397765085645744,0.07559479535046705,2016,1,False,True,False,False,2,HOT
28210,2016-07-01,1.7025139821188544,0.9774520762920753,-0.5567964308943844,0.0,-0.28758482813384184,-0.02355560930539336,0.18581288833506165,2016,1,False,False,True,False,1,STABLE
28210,2016-08-01,1.3231872958995041,0.9852169644535849,-0.5075790313070615,0.073170731707317,-0.32116331745772814,-0.0861653201351927,0.2133674115812103,2016,1,False,False,True,False,1,STABLE
28210,2016-09-01,1.1135593903572314,0.6435618853471682,-0.4091442321324155,0.0178571428571428,-0.297976920867674,-0.3135690473021709,0.20418257049916075,2016,1,False,False,True,False,1,STABLE
28210,2016-10-01,0.9837897345453485,0.5037938984399978,-0.4255500319948565,0.0208333333333333,-0.3331000736516129,-0.130027797184563,0.09396447751456614,2016,1,False,False,False,True,1,STABLE
28210,2016-11-01,0.9937720157616471,0.5814427800550924,-0.4255500319948565,0.0555555555555555,-0.1400405962687547,-0.03962688294753217,-0.05299297979822669,2016,1,False,False,False,True,1,STABLE
28210,2016-12-01,0.7741618290030758,0.8454489775464143,-0.41734713206363605,0.054054054054054,-0.297976920867674,0.14724839196105852,-0.11728686737257356,2016,1,False,False,False,True,1,STABLE
28210,2017-01-01,1.2333467649528158,0.8765085301924522,-0.6224196303441484,0.025,0.0700757957943385,-0.15079181920738552,-0.1264717084546231,2017,1,True,False,False,False,2,HOT
28210,2017-02-01,1.383080983197296,0.954157411807547,-0.7044486296563532,0.0338983050847457,-0.28573016349411384,-0.26839946148331584,-0.08054750304437534,2017,1,True,False,False,False,2,HOT
28210,2017-03-01,1.7723899506329452,1.1405147276837744,-0.7208544295187943,0.0119047619047619,-0.24443122271369117,-0.20815953439613546,0.02048574885816973,2017,1,True,False,False,False,2,HOT
28210,2017-04-01,1.6925317009025558,1.0939253987147175,-0.7372602293812353,0.0240963855421686,-0.493673917211091,-0.1260315799482784,0.0021160666940706267,2017,1,False,True,False,False,2,HOT
28210,2017-05-01,1.9321064500937244,1.070630734230189,-0.7208544295187943,0.0,-0.3173744694593535,-0.15442169467709504,0.01130090777612018,2017,1,False,True,False,False,1,STABLE
28210,2017-06-01,1.9121418876611271,1.0085116289381133,-0.7372602293812353,0.0128205128205128,-0.3698224646067903,0.059171930426272085,0.0021160666940706267,2017,1,False,True,False,False,2,HOT
28210,2017-07-01,1.5727443263069714,1.086160510553208,-0.7208544295187943,0.0357142857142857,-0.3325667775098708,0.07197918401176502,-0.05299297979822669,2017,1,False,False,True,False,1,STABLE
28210,2017-08-01,1.3032227334669066,1.1327498395222648,-0.7372602293812353,0.0483870967741935,-0.26533674711723065,0.1112398162622689,-0.1264717084546231,2017,1,False,False,True,False,2,HOT
28210,2017-09-01,1.2832581710343092,0.9075680828384901,-0.5978109305504868,0.0144927536231884,-0.11240173946394386,0.28718131312466844,-0.08054750304437534,2017,1,False,False,True,False,1,STABLE
28210,2017-10-01,1.4529569517113872,0.4882641221169788,-0.5896080306192664,0.0169491525423728,0.1574750560385296,-0.06066258143200691,-0.05299297979822669,2017,1,False,False,False,True,0,COLD
28210,2017-11-01,1.4329923892787897,0.45720456947094096,-0.49937613137584097,0.1632653061224489,0.12943825757815203,-0.1995400535160775,0.04804027210431839,2017,1,False,False,False,True,1,STABLE
28210,2017-12-01,1.0736302654920367,0.6590916616701872,-0.5239848311695025,0.3396226415094339,0.042050695621764445,-0.2447920783790915,0.01130090777612018,2017,1,False,False,False,True,1,STABLE
28210,2018-01-01,1.263293608601712,0.8687436420309428,-0.5978109305504868,0.2278481012658227,-0.22756364281732264,-0.0480323607938388,0.158258365088913,2018,1,True,False,False,False,1,STABLE
28210,2018-02-01,1.5427974826580753,0.8143894249003765,-0.7536660292436762,0.2277227722772277,-0.13573324196151124,-0.18484923513553345,0.07559479535046705,2018,1,True,False,False,False,2,HOT
28210,2018-03-01,2.111787511987101,0.7833298722543386,-0.7864776289685582,0.0843373493975903,-0.04176910540720449,-0.37812440471419195,0.05722511318636794,2018,1,True,False,False,False,2,HOT
28210,2018-04-01,1.9920001373915166,0.8143894249003765,-0.7700718291061173,0.1875,-0.06071074772975516,-0.31049104545548967,0.09396447751456614,2018,1,False,True,False,False,2,HOT
28210,2018-05-01,1.8921773252285297,0.8143894249003765,-0.7700718291061173,0.1578947368421052,-0.2737894697577695,-0.2907405336059511,0.07559479535046705,2018,1,False,True,False,False,2,HOT
28210,2018-06-01,1.7324608257677505,0.7600352077698103,-0.7700718291061173,0.1617647058823529,-0.3557015352809412,-0.2907405336059511,0.09396447751456614,2018,1,False,True,False,False,2,HOT
28210,2018-07-01,1.4429746704950883,0.7445054314467913,-0.8028834288309992,0.234375,-0.3368292567190084,-0.3719276537436353,0.038855431022268835,2018,1,False,False,True,False,2,HOT
28210,2018-08-01,1.2433290461691144,0.7522703196083007,-0.7536660292436762,0.2363636363636363,-0.2952148057737916,-0.40152596771995946,0.11233415967866525,2018,1,False,False,True,False,2,HOT
28210,2018-09-01,0.9139137660312575,0.6280321090241493,-0.6716370299314713,0.1555555555555555,-0.52823521854085,-0.33724306150565825,0.04804027210431839,2018,1,False,False,True,False,1,STABLE
28210,2018-10-01,0.9937720157616471,0.3640259115328273,-0.5485935309631639,0.0625,-0.5711138587034527,-0.2096932706950327,0.1766280472530121,2018,1,False,False,False,True,1,STABLE
28210,2018-11-01,0.7941263914356732,0.4339099049864125,-0.4255500319948565,0.3055555555555556,-0.7003130155662778,-0.0722037889788944,0.2133674115812103,2018,1,False,False,False,True,1,STABLE
28210,2018-12-01,0.6543744544074915,0.6668565498316966,-0.4091442321324155,0.3571428571428571,-0.5988456192286159,-0.03010598624010416,0.2592916169914581,2018,1,False,False,False,True,2,HOT
28210,2019-01-01,0.9039314848149589,0.8842734183539617,-0.6388254302065893,0.3055555555555556,-0.5231984467683252,-0.02274529298730256,0.0847796364325166,2019,1,True,False,False,False,1,STABLE
28210,2019-02-01,1.4030455456298936,1.0783956223916986,-0.7044486296563532,0.2261904761904762,-0.34459051626549286,0.25605672302255406,0.18581288833506165,2019,1,True,False,False,False,1,STABLE
28210,2019-03-01,2.011964699824114,1.000746740776604,-0.7864776289685582,0.1208791208791208,-0.3051463987606515,0.2081680851030663,0.13070384184276435,2019,1,True,False,False,False,2,HOT
28210,2019-04-01,2.1217697932034,0.9929818526150943,-0.7536660292436762,0.0759493670886076,-0.17676620051624303,0.16039437991458513,0.14907352400686344,2019,1,False,True,False,False,2,HOT
28210,2019-05-01,2.141734355635997,0.8299192012233955,-0.7372602293812353,0.0617283950617283,-0.1035808277177273,-0.022233729655174467,0.16744320617096256,2019,1,False,True,False,False,2,HOT
28210,2019-06-01,2.0019824186078155,0.6513267735086776,-0.6552312300690303,0.253012048192771,-0.08226915121809722,-0.16518370827674164,0.2592916169914581,2019,1,False,True,False,False,1,STABLE
28210,2019-07-01,1.852248200363335,0.7056809906392439,-0.7208544295187943,0.1290322580645161,0.03628831296700139,-0.08487258576886889,0.22255225266325987,2019,1,False,False,True,False,2,HOT
28210,2019-08-01,1.7224785445514519,0.5969725563781114,-0.6880428297939123,0.1451612903225806,0.11622382719336308,-0.2197981121194919,0.20418257049916075,2019,1,False,False,True,False,1,STABLE
28210,2019-09-01,1.3531341395484002,0.558148115570564,-0.6798399298626918,0.0638297872340425,0.14596148718972354,-0.12697076143741678,0.12151900076071481,2019,1,False,False,True,False,2,HOT
28210,2019-10-01,0.9937720157616471,0.3640259115328273,-0.5896080306192664,0.1395348837209302,-0.25059602348799825,-0.03962688294753217,0.0847796364325166,2019,1,False,False,False,True,1,STABLE
28210,2019-11-01,0.804108672651972,0.25531747727169474,-0.5239848311695025,0.3076923076923077,-0.24095456181190142,-0.293500024272527,0.02048574885816973,2019,1,False,False,False,True,1,STABLE
28210,2019-12-01,0.9738074533290497,0.25531747727169474,-0.4091442321324155,0.3584905660377358,0.08526856553248884,-0.5418541842643702,0.13070384184276435,2019,1,False,False,False,True,2,HOT
28211,2013-02-01,0.2650654869718424,1.3113422672369826,0.0010007644286091082,0.0625,-0.25059602348799825,-0.03962688294753217,0.13070384184276435,2013,1,True,False,False,False,0,COLD
28211,2013-03-01,0.604463048325998,1.264752938267926,-0.2614920333704467,0.0204081632653061,-0.25059602348799825,-0.03962688294753217,0.13070384184276435,2013,1,True,False,False,False,1,STABLE
28211,2013-04-01,0.8540200787334654,1.233693385621888,-0.3107094329577696,0.0208333333333333,-0.25059602348799825,-0.03962688294753217,0.13070384184276435,2013,1,False,True,False,False,1,STABLE
28211,2013-05-01,0.8440377975171667,1.1638093921683028,-0.2614920333704467,0.0333333333333333,-0.25059602348799825,-0.03962688294753217,0.13070384184276435,2013,1,False,True,False,False,1,STABLE
28211,2013-06-01,0.604463048325998,1.0783956223916986,-0.2286804336455647,0.0769230769230769,-0.25059602348799825,-0.03962688294753217,0.13070384184276435,2013,1,False,True,False,False,1,STABLE
28211,2013-07-01,0.5246047985956085,1.000746740776604,-0.17946303405824174,0.0909090909090909,-0.25059602348799825,-0.03962688294753217,0.13070384184276435,2013,1,False,False,True,False,1,STABLE
28211,2013-08-01,0.36488829913482934,0.8609787538694333,-0.08923113481481632,0.0333333333333333,-0.25059602348799825,-0.03962688294753217,0.13070384184276435,2013,1,False,False,True,False,1,STABLE
28211,2013-09-01,0.2650654869718424,0.806624536738867,-0.04001373522749336,0.0526315789473684,-0.25059602348799825,-0.03962688294753217,0.13070384184276435,2013,1,False,False,True,False,0,COLD
28211,2013-10-01,0.16524267480885543,0.5193236747630167,-0.056419535089934345,0.0,-0.25059602348799825,-0.03962688294753217,0.13070384184276435,2013,1,False,False,False,True,0,COLD
28211,2013-11-01,0.08538442507846587,0.6590916616701872,-0.0974340347460368,0.0,-0.25059602348799825,-0.03962688294753217,0.13070384184276435,2013,1,False,False,False,True,0,COLD
28211,2013-12-01,0.05543758142956978,0.8609787538694333,-0.07282533495237532,0.0555555555555555,-0.25059602348799825,-0.03962688294753217,0.13070384184276435,2013,1,False,False,False,True,0,COLD
28211,2014-01-01,-0.06434979316601455,1.264752938267926,0.1240442633969165,0.0555555555555555,-0.25059602348799825,-0.03962688294753217,0.13070384184276435,2014,1,True,False,False,False,0,COLD
28211,2014-02-01,0.12531354994366065,1.583113352889814,-0.1138398346084778,0.0,-0.4456938362278401,0.19871827699944142,0.0021160666940706267,2014,1,True,False,False,False,0,COLD
28211,2014-03-01,0.4946579549467124,1.6452324581818898,-0.3353181327514311,0.0227272727272727,-0.3698224646067903,0.3009840203676933,0.04804027210431839,2014,1,True,False,False,False,0,COLD
28211,2014-04-01,0.7841441102193745,1.3579315962060394,-0.35992683254509256,0.0476190476190476,-0.31581130358923754,0.07315398471659969,0.07559479535046705,2014,1,False,True,False,False,1,STABLE
28211,2014-05-01,1.0037542969779458,1.1948689448143406,-0.13024563447091878,0.0,-0.10069035946190512,-0.010512256784237234,0.27766129915555715,2014,1,False,True,False,False,1,STABLE
28211,2014-06-01,0.8240732350845693,1.0085116289381133,-0.13024563447091878,0.0,-0.012143141250414016,-0.10785398803208354,0.24092193482735896,2014,1,False,True,False,False,1,STABLE
28211,2014-07-01,0.5445693610282059,1.0318062934226417,0.08302976374081404,0.0769230769230769,-0.22772248682194796,-0.008114581688436706,0.42461875646835,2014,1,False,False,True,False,0,COLD
28211,2014-08-01,0.4347642676489202,0.9774520762920753,0.19787036277790093,0.0333333333333333,-0.16060904784442775,0.08751926928457841,0.45217327971449867,2014,1,False,False,True,False,0,COLD
28211,2014-09-01,0.31497689305333587,0.8454489775464143,0.3537254614710903,0.1111111111111111,-0.18091823322376901,0.004045056297410433,0.5715762137811429,2014,1,False,False,True,False,0,COLD
28211,2014-10-01,0.4647111112978163,0.5115587866015072,0.2470877623652239,0.0,0.20582546503181495,-0.050035738933373236,0.4705429618785978,2014,1,False,False,False,True,0,COLD
28211,2014-11-01,0.1951895184577515,0.4183801286633936,0.16505876305301898,0.0,-0.06998567209022377,-0.33477468087780643,0.42461875646835,2014,1,False,False,False,True,0,COLD
28211,2014-12-01,0.2251363621066476,0.4649694576324504,0.36192836140231077,0.0,0.037073710602891045,-0.47192380053670907,0.6175004191913906,2014,1,False,False,False,True,0,COLD
28211,2015-01-01,0.24510092453924498,0.6435618853471682,0.3947399611271928,0.0416666666666666,0.34717460043000536,-0.5957263169315743,0.43380359755039954,2015,1,True,False,False,False,0,COLD
28211,2015-02-01,0.5645339234608032,0.7289756551237724,0.3291167616774288,0.0,0.44432380474724803,-0.709263284703316,0.6266852602734402,2015,1,True,False,False,False,0,COLD
28211,2015-03-01,0.6443921731911928,0.7678000959313197,-0.37633263240753356,0.0,-0.07542017049976002,-0.7112444574895759,0.0847796364325166,2015,1,True,False,False,False,0,COLD
28211,2015-04-01,0.8240732350845693,0.6513267735086776,-0.44195583185729753,0.0652173913043478,-0.21180464551633396,-0.6469715264004524,0.038855431022268835,2015,1,False,True,False,False,0,COLD
28211,2015-05-01,0.7841441102193745,0.6280321090241493,-0.4583616317197385,0.0263157894736842,-0.43962861925147184,-0.5633782114636631,-0.23668980143921775,2015,1,False,True,False,False,0,COLD
28211,2015-06-01,0.8939492035986601,0.45720456947094096,-0.3681297324763131,0.0512820512820512,-0.18426276715645204,-0.5967852953458993,-0.13565654953667267,2015,1,False,True,False,False,0,COLD
28211,2015-07-01,0.6144453295422967,0.441674793147922,-0.3681297324763131,0.1111111111111111,-0.1716278611885385,-0.6291137539912338,-0.374462417669961,2015,1,False,False,True,False,0,COLD
28211,2015-08-01,0.4247819864326215,0.5426183392475451,-0.3681297324763131,0.0,-0.2627896367842383,-0.4860511507847214,-0.5030501928186548,2015,1,False,False,True,False,1,STABLE
28211,2015-09-01,0.16524267480885543,0.3640259115328273,-0.49117323144462044,0.0,-0.4512006293293678,-0.5696369711457272,-0.8153347896083395,2015,1,False,False,True,False,1,STABLE
28211,2015-10-01,0.2351186433229463,0.13107926668754324,-0.4255500319948565,0.0,-0.5249961845717326,-0.5523172530418042,-0.622453126885299,2015,1,False,False,False,True,1,STABLE
28211,2015-11-01,0.09536670629476457,0.22425792462565686,-0.28610073316410817,0.0,-0.39866132779948543,-0.3186420503457753,-0.374462417669961,2015,1,False,False,False,True,1,STABLE
28211,2015-12-01,0.035473018996972396,0.4882641221169788,-0.03181083529627286,0.0909090909090909,-0.5245812126835152,-0.007225121572252345,-0.3101685300956142,2015,1,False,False,False,True,0,COLD
28211,2016-01-01,0.0254907377806737,0.6047374445396209,-0.03181083529627286,0.0,-0.5624190233371471,-0.08768691178167923,-0.34690789442381237,2016,1,True,False,False,False,0,COLD
28211,2016-02-01,0.32495917426963455,0.8454489775464143,-0.39273843226997457,0.0512820512820512,-0.5177098073734192,0.09734419922978708,-0.6775621733775963,2016,1,True,False,False,False,1,STABLE
28211,2016-03-01,0.5345870798119071,1.070630734230189,-0.44195583185729753,0.0344827586206896,-0.3667848482725537,0.3085840459654754,0.05722511318636794,2016,1,True,False,False,False,1,STABLE
28211,2016-04-01,0.7641795477867771,0.8998031946769807,-0.39273843226997457,0.0545454545454545,-0.3074531003436092,0.26649261499796867,0.18581288833506165,2016,1,False,True,False,False,1,STABLE
28211,2016-05-01,0.8140909538682706,0.8532138657079238,-0.3353181327514311,0.0,-0.22150249000924993,0.2418145032976521,0.2684764580735076,2016,1,False,True,False,False,1,STABLE
28211,2016-06-01,0.9039314848149589,0.7056809906392439,-0.29430363309532864,0.0,-0.2414843124534454,0.3078601147203339,0.2133674115812103,2016,1,False,True,False,False,1,STABLE
28211,2016-07-01,0.6643567356237902,0.7445054314467913,-0.14665143433335975,0.0434782608695652,-0.19675409464745744,0.38850130833895247,0.37869455105810224,2016,1,False,False,True,False,1,STABLE
28211,2016-08-01,0.4247819864326215,0.7134458788007534,-0.0974340347460368,0.0384615384615384,-0.25059602348799825,0.18586292580696637,0.43380359755039954,2016,1,False,False,True,False,1,STABLE
28211,2016-09-01,0.31497689305333587,0.5503832274090545,-0.23688333357678518,0.0294117647058823,-0.022385279228091488,0.23906572356354538,0.4154339153863005,2016,1,False,False,True,False,1,STABLE
28211,2016-10-01,0.28503004940443977,0.29414191807924206,-0.29430363309532864,0.0,-0.17911622140659067,0.2553877555882326,0.27766129915555715,2016,1,False,False,False,True,0,COLD
